"X","county_code","population_total","population_density","urbanization_rate","population_per_pharmacy","installations_watersupply","installations_toilet","installations_bathroom","installations_central_heating","installations_network_gas","appartment_area_per_person","appartments_per_1000_persons","persons_per_appartment","persons_per_room","persons_per_library","library_books_per_1000_persons","library_readers_per_1000_persons","library_loans_per_reader","forests_area","unemployed_f","unemployed_m","unemployment_rate","bicycle_paths_per_100km2","bicycle_paths_per_10k_persons","revenues_per_capita","revenues_per_capita_PIT","revenues_per_capita_CIT","expenditures_per_capita","investment_expenditures_per_capita","children_3_5_in_kindergartens","net_scholarization","marriages_per_1000_persons","birthrate_per_1000_persons","net_migrations_per_1000_persons","average_wage_relative","doctors_per_1000_persons","cars_per_1000_persons","motorcycles_per_1000_persons","education_share_higher","education_share_secondary","education_share_vocational","education_share_primary","tourits_per_1000_persons","Longitude","Latitude","min_dist","persons_running_business_per_1_person","entities_registered_per_1_persons","type_of_municipality","PO_percent","Konfederacja_percent","PSL_percent","PIS_percent","SLD_percent","y","population_total_f_ratio_total","frekwencja_wyborcza","population_density_log","population_density_sqrt","revenues_per_capita_PIT_log","SLD_percent_sqrt","healthcare_advices_ratio_total","forests_area_ratio_area_km2","population_0_4_total_percent","population_5_9_total_percent","population_10_14_total_percent","population_15_19_total_percent","population_20_24_total_percent","population_25_29_total_percent","population_30_34_total_percent","population_35_39_total_percent","population_40_44_total_percent","population_45_49_total_percent","population_50_54_total_percent","population_55_59_total_percent","population_60_64_total_percent","population_65_69_total_percent","population_70_74_total_percent","population_75_79_total_percent","population_80_84_total_percent","unemployed_over_50_ratio_population_50_60","beds_in_hospitals_ratio_population","percent_over_60","percent_under_18","percent_over_60_squared","cars_per_1_persons","education_share_higher_neighbours","forests_area_ratio_area_km2_neighbours","frekwencja_wyborcza_neighbours","res"
1869,2415000,20772,1389.4,100,3462,99.5,98.6,98,85.4,22.5,28.8,341.5,2.93,0.67,10386,2404,102,13.8,14.99,321,200,4.3,8.03,0.58,5180.8,1033.58,3.96,5232.75,761.11,768,92.87,4.4,-3.25,-1.4,78.3,10.4,628.3,32,17.82,32.24,31,14.12,100.58,18.4279872351093,50.0674344917991,0.27,0.0537743115732717,0.0677,1,0.246764179732716,0.0748184783752499,0.0535620330421972,0.488582552878039,0.118804588024834,0.128175193423998,0.515501636818795,0.588235294117647,7.23662727825878,37.2746562693742,6.94078378299593,0.344680414333095,4.23425765453495,0.999333333333333,0.0505006739842095,0.0542075871365299,0.0510783747352205,0.0427017138455613,0.046264201810129,0.0571923743500867,0.0729828615443867,0.0830926246870788,0.0793857115347583,0.0681686886192952,0.0642210668207202,0.0651357596764876,0.07052763335259,0.0666281532832659,0.0494896976699403,0.0364914307721933,0.0251299826689775,0.0413100111648679,0.00302130609362125,0.248266897746967,0.198488349701521,0.061636452516903,0.6283,18.58,1.94061413721414,0.600612654805288,-0.086936068992183
1870,2415000,46065,930.4,100,3290,99.4,99.2,99.2,92.7,71.6,27.9,372.3,2.69,0.67,5758,3574,128,23.8,141.29,659,476,4.2,9.7,1.04,5258.96,1089.7,24.05,5058.86,415.86,830,95.68,3.6,-4.48,-2.3,78.3,10.4,628.3,32,17.82,32.24,31,14.12,100.58,18.4470020848825,50.0054004009813,1.19,0.0621078910235537,0.0882,1,0.270729851881684,0.0702107665458451,0.0509688101311138,0.478677227368327,0.112319326979013,0.164369068785937,0.518810376641702,0.615794361888112,6.83561460120445,30.5024589172742,6.99365770798284,0.33514075696491,4.28598719201129,2.8258,0.0460219255399978,0.0479322696190166,0.0510582872028655,0.0440030391837621,0.0464778031043091,0.0552263106479974,0.0725496580918268,0.0785194833387605,0.0776945620319114,0.0697492673396288,0.0683165092803647,0.0737002062303267,0.0669922934983176,0.0628242700531857,0.0526430044502334,0.0363182459568002,0.0322804732443287,0.0444818098440844,0.00302130609362125,0.251058287202865,0.189015521545642,0.0630302635732365,0.6283,17.82,3.06121210061666,0.609471849910378,-0.0927712790887397
1871,2415000,13746,361.3,0,4582,99.4,99.4,99.4,85.1,43.1,36.5,295.9,3.38,0.58,2291,5158,168,16.8,184.97,140,90,2.8,4.47,1.24,5355.19,1160.96,8.06,5137.49,860.19,795,95.81,3.9,-4.16,6.3,78.3,10.4,628.3,32,17.82,32.24,31,14.12,100.58,18.4891881764189,49.9340956913271,7.82,0.0600902080605267,0.0711,2,0.201019664967225,0.0677348871085215,0.0875455207574654,0.557611070648216,0.074435542607429,0.148271040422631,0.512148988796741,0.641898769316184,5.88970863815359,19.0078930973425,7.05700252804666,0.272828778920826,3.39342354139386,4.86763157894737,0.0562345409573694,0.0562345409573694,0.060817692419613,0.0481594645715117,0.0490324458024152,0.0550705659828314,0.070784228139095,0.0847519278335516,0.0771133420631456,0.0729666812163538,0.0630001454968718,0.0662738251127601,0.0659100829332169,0.0583442455987196,0.0443765459042631,0.0309908336970755,0.0231340026189437,0.0247608328643782,0.00302130609362125,0.222755710752219,0.221446238905864,0.0496201066727262,0.6283,17.455,3.96618197343454,0.620628865743485,0.000553058064392828
1872,2415000,21072,326.3,0,10536,99.3,98.8,98.8,81.2,23.7,32.5,271.6,3.68,0.65,4214,4261,101,25.4,277.44,237,164,3.2,5.11,1.57,5275.18,1046.88,19.99,4946.71,696.23,729,94.7,3.4,-5.41,5.5,78.3,10.4,628.3,32,17.82,32.24,31,14.12,100.58,18.3816448572337,49.9700058866759,6.84,0.0644457099468489,0.0779,2,0.229906542056075,0.0749740394600208,0.07466251298027,0.535098650051921,0.066251298026999,-0.0320027310861737,0.506406605922551,0.597836774827925,5.78781720359927,18.0637759064931,6.95356959112143,0.25739327502287,2.94964882308276,4.335,0.055334092634776,0.0533883826879271,0.0613610478359909,0.0526290812452544,0.0496393318147304,0.0545747911921033,0.0728929384965831,0.085089217919514,0.0785876993166287,0.0719912680334093,0.0619305239179954,0.0641609719058466,0.0671507213363705,0.0576119969627942,0.0417615793470008,0.0281890660592255,0.0249620349278664,0.0297327813323297,0.00302130609362125,0.219675398633257,0.222712604403948,0.0482572807646806,0.6283,18.2725,2.19641741854637,0.561336584276625,-0.106517718029824
1873,2415000,7715,184.7,0,3858,99,98.9,98.7,68.8,17.1,30,272.8,3.67,0.68,3858,4109,90,8.8,36.85,94,57,3.2,14.36,7.78,6926.97,972.76,9.2,7614.22,2970.24,820,97.23,4.4,-1.56,-0.9,78.3,10.4,628.3,32,17.82,32.24,31,14.12,100.58,18.307717335394,50.0272274546748,9.41,0.0556059624108879,0.0674,2,0.20048602673147,0.0653098420413123,0.0510328068043742,0.606925880923451,0.0622721749696233,-0.184521777703557,0.518470511989631,0.539431157078216,5.21873288720519,13.5904378148756,6.88013739194546,0.249543933946757,4.62605314322748,0.877380952380952,0.057550226830849,0.0549578742709008,0.0549578742709008,0.0484769928710305,0.050550874918989,0.0567725210628645,0.0806221646143876,0.0850291639662994,0.0794556059624109,0.0655865197666883,0.0623460790667531,0.0719377835385612,0.068049254698639,0.0559948152948801,0.040051847051199,0.0276085547634478,0.0237200259235256,0.0357142857142857,0.00302130609362125,0.215424497731692,0.215942968243681,0.0464077142229516,0.6283,18.725,1.98884969474969,0.560794434421666,-0.139007612173717
1874,2415000,5372,392.4,0,5372,99.6,99.6,99.6,84.2,51.4,30.6,261,3.83,0.66,5372,5858,241,18.7,56.47,47,47,3,0,0,6234.16,1108.41,3.69,5437.45,253.45,852,97.95,4.3,-3.36,5.2,78.3,10.4,628.3,32,17.82,32.24,31,14.12,100.58,18.5246236340365,50.0200326372467,4.82,0.0552866716306776,0.0694,2,0.209844559585492,0.0629163582531458,0.0606957809030348,0.573279052553664,0.0788304959289415,-0.0400053346136992,0.50204765450484,0.643634642688121,5.97228172769121,19.809088823063,7.01068183496184,0.28076769032234,3.87602382725242,4.03357142857143,0.0530528667163068,0.0603127326880119,0.0565897244973939,0.0552866716306776,0.0543559195830231,0.0523082650781832,0.0662695457930007,0.0791139240506329,0.0772524199553239,0.0796723752792256,0.0608711839166046,0.0688756515264334,0.06198808637379,0.0497021593447506,0.0446760982874162,0.0379746835443038,0.0245718540580789,0.0258249641319943,0.00302130609362125,0.21891288160834,0.22524199553239,0.0479228497340669,0.6283,18.218,2.76631582455905,0.632749420080615,-0.189417590960991
1875,2415000,7598,243.4,0,0,99.4,99,98.8,86.7,41.8,32.4,273.1,3.66,0.64,2533,4564,82,16.4,154.21,68,46,2.5,0,0,6430.52,1060.88,3.22,6052,889.66,716,84.86,5.3,1.18,-2.8,78.3,10.4,628.3,32,17.82,32.24,31,14.12,100.58,18.5474225716951,49.9815912143119,4.38,0.0615951566201632,0.0759,2,0.168088957848461,0.0550814584949573,0.0473235065942591,0.677269200930954,0.0424101370571502,0.024001152099543,0.501842590155304,0.659448485873795,5.49470618055343,15.6012819986051,6.96685403136934,0.205937216299411,1.88747038694393,4.97451612903226,0.0610687022900763,0.0680442221637273,0.0631745196104238,0.045933140300079,0.0490918662806002,0.0583048170571203,0.0785733087654646,0.0864701237167676,0.0668596999210319,0.0727823111345091,0.070939720979205,0.0640958146880758,0.0640958146880758,0.0509344564359042,0.03527244011582,0.0268491708344301,0.0256646485917347,0.0204678362573099,0.00302130609362125,0.202816530665965,0.238220584364306,0.0411345451113782,0.6283,17.382,3.63178295444494,0.634476816671936,0.100040704254554
1876,2416000,8297,207.5,100,2766,98.9,97.5,95.4,76.8,64,33.5,435.9,2.29,0.59,4149,2360,114,15,1103,101,82,3.8,3.5,1.69,4484.45,1052.49,7.21,4267.99,258.82,820,73.26,3.3,-10.5,5.1,90.6,7.5,619.9,37.9,21.49,38.85,21.5,13.92,470.38,19.3304263170461,50.4865501996244,7.29,0.0772568398216223,0.093,1,0.34823752070026,0.0669505559498462,0.0518097941802697,0.369765791341377,0.163236337828247,0.523646312195052,0.521393274677594,0.591475228342098,5.33513133967075,14.4048602908879,6.95891406432375,0.404025169795456,3.6848258406653,27.575,0.0368808002892612,0.0468844160539954,0.0506207062793781,0.0436302277931783,0.0445944317223093,0.0459202121248644,0.0571290828010124,0.0797878751355912,0.0868988791129324,0.0772568398216223,0.0630348318669399,0.064360612269495,0.0806315535735808,0.0787031457153188,0.0630348318669399,0.0295287453296372,0.0267566590333856,0.0596026490066225,0.0030354688886183,0.278654935518862,0.178016150415813,0.0776485730890213,0.6199,22.23,12.7063380579828,0.61082899515467,0.179199213045788
1877,2416000,47815,560.9,100,2517,99.6,97.8,96.5,84.4,75.7,30.8,448.4,2.23,0.61,5977,3382,194,10.5,1020,702,550,4.6,9.38,1.67,5454.89,1056.21,80.29,5336.76,864.34,987,102.06,3.2,-8.66,-3.1,90.6,7.5,619.9,37.9,21.49,38.85,21.5,13.92,470.38,19.471510365422,50.4969118548691,3.03,0.0802676984209976,0.1058,1,0.29345072469787,0.0818140288217949,0.0620042360563146,0.389468001162839,0.173263009261182,0.455726942889053,0.529415455401025,0.614578852819877,6.32954263651429,23.6833274689179,6.96244230813182,0.416248734846344,4.43982014012339,12,0.0379378856007529,0.0438147024992157,0.0498170030325212,0.0420788455505594,0.0417442225243125,0.0490641012234654,0.0619680016731151,0.0772142633064938,0.0856634947192304,0.0735543239569173,0.06267907560389,0.0657115967792534,0.0795147966119419,0.0807278050820872,0.0698734706682003,0.0317891874934644,0.0268953257346021,0.0560351848835315,0.0030354688886183,0.288800585590296,0.173648436683049,0.0834057782372978,0.6199,21.4216666666667,21.5556081515756,0.602134892173028,0.146836035556671
1878,2416000,2561,36.1,0,0,97,86.7,75.1,67.7,0,34.7,374.5,2.67,0.65,2561,4667,147,21.3,852,26,27,3.6,0,0,5896.21,500.75,0.38,4926.25,209.94,761,92.86,4.3,-10.14,0,90.6,7.5,619.9,37.9,21.49,38.85,21.5,13.92,470.38,19.6816297001305,50.6221068974855,22.03,0.0531042561499414,0.066,2,0.0802861685214626,0.0476947535771065,0.082670906200318,0.713831478537361,0.075516693163752,0.326879836929773,0.490823896915267,0.583218707015131,3.58629286533884,6.00832755431992,6.21610697454593,0.274803007923407,10.6727840687232,12,0.0441233893010543,0.0472471690745802,0.0441233893010543,0.049199531433034,0.0577899258102304,0.0687231550175713,0.067551737602499,0.0616946505271378,0.0695040999609527,0.0620851229988286,0.0636470128855916,0.0671612651308083,0.0718469347910972,0.0648184303006638,0.0605232331120656,0.0394377196407653,0.0316282702069504,0.00895522388059702,0.0030354688886183,0.268254588051542,0.184693479109723,0.0719605240107027,0.6199,20.89,13.01746657299,0.589521666694541,0.260963498209939
1879,2416000,6148,55.9,0,3074,97.1,93.2,88.6,77.8,0.2,34.2,338.5,2.95,0.63,3074,3793,166,24.9,2605.3,65,82,4,17.36,31.07,5964.99,738.65,2.32,5903.33,1122.82,976,96.04,2.9,-8.23,0,90.6,7.5,619.9,37.9,21.49,38.85,21.5,13.92,470.38,19.5999714152547,50.5641450404643,13.64,0.0650618087182824,0.0776,2,0.203166226912929,0.0794854881266491,0.079155672823219,0.54254617414248,0.095646437994723,0.347453815751698,0.496746909564086,0.588946459412781,4.02356438016105,7.4766302570075,6.60482419576762,0.309267583161771,5.72186076772934,23.6845454545455,0.0439167208848406,0.0505855562784645,0.0520494469746259,0.0502602472348731,0.0605074821080026,0.0596942094990241,0.0653871177618738,0.0704294079375407,0.0735198438516591,0.0782368249837345,0.0678269355888094,0.0653871177618738,0.0688028627195836,0.0622966818477554,0.0574170461938842,0.0313923227065712,0.0224463240078074,0.0586080586080586,0.0030354688886183,0.242355237475602,0.196811971372804,0.0587360611318553,0.6199,21.4314285714286,15.3335807470921,0.604307744735924,0.211731656556269
1880,2416000,15762,118.6,42,5254,99.2,96.4,92.8,78.5,42.5,34.1,428.2,2.34,0.59,2252,5325,174,30.1,1914.9,204,199,4.4,2.26,1.9,5168.18,1214.1,8.94,5143.39,672.58,795,89.17,4.1,-7.16,5.2,90.6,7.5,619.9,37.9,21.49,38.85,21.5,13.92,470.38,19.3923341344347,50.4174952643704,7.99,0.091105189696739,0.1091,3,0.267262284620294,0.0819400127632419,0.0490108487555839,0.434843650287173,0.166943203573708,0.322773392263051,0.514465169394747,0.623052714398112,4.77575648656363,10.8903627120496,7.10175834054993,0.408586837249694,4.68684177134881,14.3977443609023,0.0423804085775917,0.0474559066108362,0.0515797487628474,0.042190077401345,0.0407308717167872,0.0505646491561985,0.0579875650298185,0.0833016114706256,0.0842532673518589,0.0773379012815633,0.0644588250222053,0.0693439918792031,0.0817789620606522,0.0786067757898744,0.0555132597386119,0.0260753711457937,0.022459078797107,0.0554765291607397,0.0030354688886183,0.264433447532039,0.18360614135262,0.0699250481736797,0.6199,22.8533333333333,19.3080337008098,0.620721846094634,-0.00473217180246809
1881,2416000,9074,107.1,46.8,4537,99.3,96.9,94.7,75.6,60.6,37.2,388.3,2.58,0.58,1815,5855,113,10.7,3125,115,98,4,4.72,4.41,5815.98,1038.52,14.34,5239.45,920.32,760,96.74,2,-9.23,2.3,90.6,7.5,619.9,37.9,21.49,38.85,21.5,13.92,470.38,19.5485713729304,50.4526262810766,1.93,0.087061935199471,0.1061,3,0.214254671881791,0.121903520208605,0.0591047370708388,0.464797913950456,0.139939156888309,0.326879836929773,0.516530747189773,0.614623201794906,4.6737629774537,10.3489129863962,6.9455519016767,0.374084424813851,4.13643376680626,36.7647058823529,0.0391227683491294,0.0454044522812431,0.0477187568878113,0.0427595327308794,0.0454044522812431,0.0494820365880538,0.0612739695834252,0.0782455366982588,0.0840864007053119,0.0753802071853648,0.0641392990963192,0.068327088384395,0.0832047608551907,0.0720740577474102,0.0595106898831827,0.0341635441921975,0.0268900154286974,0.0465890183028286,0.0030354688886183,0.275843068106678,0.175005510249063,0.0760893982225056,0.6199,21.806,16.3147041874534,0.618734914748626,0.108296950166492
1882,2416000,8266,57.9,21.7,2755,98.3,91.5,85.6,73.8,7.5,32.4,364.6,2.74,0.64,2755,4288,85,15.6,1576,83,65,3.1,0,0,5299.9,837.24,101.55,5172.77,672.39,828,94.91,4.4,-5.45,0.2,90.6,7.5,619.9,37.9,21.49,38.85,21.5,13.92,470.38,19.6918705719073,50.4881363380641,12.71,0.0691991289620131,0.0844,3,0.109099243639697,0.0662388264955306,0.132936053174421,0.599129039651616,0.0925968370387348,0.112117298120706,0.497943382530849,0.623131170662905,4.05871738457895,7.60920495189872,6.73011076773915,0.304297283981857,3.85470602467941,11.020979020979,0.0497217517541737,0.0493588192596177,0.048390999274135,0.0391967094120494,0.0522622792160658,0.0618195015727075,0.0693201064601984,0.0700459714493104,0.0711347689329785,0.0719816114202758,0.0637551415436729,0.0685942414710864,0.0735543188966852,0.0679893539801597,0.0520203242196951,0.0345995644810065,0.0313331720300024,0.036563071297989,0.0030354688886183,0.259496733607549,0.186668279699976,0.0673385547529873,0.6199,22.0166666666667,16.4526536595642,0.610929019220314,-0.0028400156870089
1883,2416000,7310,54.6,47.3,1828,96.8,93.1,88.4,67.8,0.2,35.8,444,2.25,0.59,2437,5968,98,19.5,1107,92,103,4.7,3.73,6.84,5896.85,720.53,18.16,5271.02,794.82,771,95.8,4.5,-10.01,-4.6,90.6,7.5,619.9,37.9,21.49,38.85,21.5,13.92,470.38,19.7966116232701,50.6393163962042,19.95,0.0781121751025992,0.1005,3,0.116818558409279,0.0624136978735156,0.0858878762772715,0.619442143054405,0.115437724385529,0.302280871872934,0.501367989056088,0.573258356763511,4.00003388275086,7.38918128076447,6.57998705232431,0.33976127558262,5.13652530779754,8.26119402985075,0.0410396716826265,0.0424076607387141,0.0429548563611491,0.0456908344733242,0.0492476060191518,0.0538987688098495,0.0690834473324213,0.0716826265389877,0.0712722298221614,0.067578659370725,0.060328317373461,0.0663474692202462,0.0853625170998632,0.0845417236662107,0.0637482900136799,0.0343365253077975,0.0240766073871409,0.0658747300215983,0.0030354688886183,0.292065663474692,0.172093023255814,0.0853023517809122,0.6199,19.88,11.6545559406647,0.571528783101038,0.251421018085593
1884,2416000,5230,68.1,0,0,97.5,93,88.5,79.4,17.9,35.1,380.5,2.63,0.61,2615,1678,41,10.4,1211.92,78,81,5.2,0,0,5592.62,902.63,14.73,5605.38,1357.38,601,84.96,4,-5.89,-3.2,90.6,7.5,619.9,37.9,21.49,38.85,21.5,13.92,470.38,19.4545669690508,50.5609346891725,8.64,0.0787762906309751,0.0931,2,0.244307217290621,0.0764183712852181,0.059436510999614,0.516402933230413,0.103434967194134,0.359832969155352,0.507456978967495,0.609858172518019,4.22097721315547,8.2522724143111,6.80531272415498,0.32161307062079,2.72887189292543,15.7392207792208,0.0416826003824092,0.0518164435946463,0.0548757170172084,0.0491395793499044,0.0483747609942639,0.0531548757170172,0.0619502868068834,0.0787762906309751,0.0824091778202677,0.0690248565965583,0.0648183556405354,0.0674952198852772,0.0778202676864245,0.0760994263862333,0.0535372848948375,0.0282982791586998,0.0210325047801147,0.0722543352601156,0.0030354688886183,0.25678776290631,0.197514340344168,0.0659399551784271,0.6199,21.244,16.3661589778736,0.594488820855078,0.226305097768968
1885,2416000,4511,36.1,0,4511,97,86.2,79.3,64.5,0.3,31.3,318.8,3.14,0.73,1504,9395,118,7.8,558,43,23,2.6,0,0,5277.88,522.1,1.24,5667.14,1195.17,669,99.27,5.9,-4.4,-8.4,90.6,7.5,619.9,37.9,21.49,38.85,21.5,13.92,470.38,19.8430993846557,50.4972855673631,16.68,0.0551984039015739,0.0723,2,0.0537822474857892,0.045037166593791,0.130738959335374,0.682116309575864,0.0883253170091823,0.156317527912349,0.503436045222789,0.617490696438065,3.58629286533884,6.00832755431992,6.25785914041651,0.297195755368717,2.26889824872534,4.464,0.0467745510973177,0.055420084238528,0.0591886499667479,0.0503214364885835,0.0585236089558856,0.0638439370427843,0.0618488140101973,0.0802482819773886,0.0716027488361782,0.0642872977166925,0.0567501662602527,0.0596320106406562,0.0700509864774995,0.0718244291731323,0.0476612724451341,0.027710042119264,0.0281534027931722,0.0228571428571429,0.0030354688886183,0.245400133008202,0.211704721791177,0.0602212252804433,0.6199,20.1585714285714,5.25574416606452,0.566877388109211,0.12811200449958
1886,2417000,30464,602.8,100,1904,99,98.5,98.3,85.9,19.5,30.4,399.1,2.51,0.64,10155,3010,120,12.7,606.78,369,372,4.1,4.35,0.72,5588.1,1089.81,414.44,5555.33,293.13,994,118.81,3.7,-5.77,-4.6,90.7,14,585.6,44.7,19.46,35,26.33,14.33,549.07,19.2102461550739,49.6916197537393,1.77,0.0942752100840336,0.1354,1,0.301896430623843,0.0771981354958176,0.058425387906264,0.44639550475704,0.116084541217036,0.363965377201411,0.519728203781513,0.644234296661639,6.40158546675234,24.5519856630783,6.99375864810249,0.340711815493734,5.54628413865546,11.8976470588235,0.042640493697479,0.0476299894957983,0.054359243697479,0.0449711134453782,0.0474658613445378,0.057608981092437,0.0694918592436975,0.0805212710084034,0.0812762605042017,0.0730370273109244,0.0634519432773109,0.0646336659663866,0.0680147058823529,0.0692620798319328,0.0557050945378151,0.0319721638655462,0.0262933298319328,0.0630445925166581,0.00184580245929939,0.25124737394958,0.189600840336134,0.06312524291656,0.5856,19.46,18.2612966676822,0.631680778795072,0.0708702087434116
1887,2417000,6562,116.3,0,6562,99.1,98.9,98.3,79.7,62.9,37.5,388.9,2.57,0.56,2187,7313,179,25.3,1558.02,104,64,4.3,0,0,5088.15,941.59,15.81,4565.6,60.73,770,86.4,4.7,-9.7,-2,90.7,14,585.6,44.7,19.46,35,26.33,14.33,549.07,19.1924181864361,49.7781430008109,8.2,0.0990551661078939,0.1176,2,0.21040258595357,0.066411989421099,0.0534822215692036,0.610049955921246,0.059653247134881,0.314568554636366,0.517220359646449,0.653363740022805,4.75617305952462,10.7842477716343,6.84756993566877,0.244240142349453,3.43401402011582,27.8217857142857,0.0502895458701615,0.0472416946053033,0.0507467235598903,0.0434318805242304,0.0507467235598903,0.0609570252971655,0.0675099055166108,0.0752819262419994,0.0737580006095703,0.067205120390125,0.0693386162755258,0.074215178299299,0.076043889058214,0.0664431575739104,0.0467845169155745,0.0320024382810119,0.0257543431880524,0.0530785562632696,0.00184580245929939,0.247028345016763,0.191709844559585,0.061023003241721,0.5856,20.77,12.890156657157,0.657606999058842,0.250245837715901
1888,2417000,6268,224.3,0,3134,99.2,98,94.9,83,0.6,31.2,316.5,3.16,0.65,3134,2819,167,8,478.26,78,69,4,0,0,5558.5,842.93,5.71,5294.13,717.92,685,85.07,3.7,-1.77,6.3,90.7,14,585.6,44.7,19.46,35,26.33,14.33,549.07,19.3016090869182,49.7088856484131,5.94,0.0638162093171666,0.0761,2,0.150113231963766,0.0627628599158848,0.143319314137819,0.575541895826593,0.0682626981559366,0.0360038887560023,0.506700701978303,0.641324340895156,5.41298444152616,14.9766484902331,6.73688391778068,0.261271311390931,3.05264837268666,17.0807142857143,0.0623803446075303,0.0633375877472878,0.0596681557115507,0.0512125079770262,0.0561582641991066,0.063018506700702,0.0738672622846203,0.0776962348436503,0.0738672622846203,0.072431397574984,0.0588704530950862,0.0612635609444799,0.0639757498404595,0.0550414805360562,0.0417996171027441,0.0234524569240587,0.0205807275047862,0.0424966799468791,0.00184580245929939,0.204850031908105,0.236598596043395,0.0419635355727515,0.5856,19.46,16.7228343447099,0.640658806474005,0.00538785382601437
1889,2417000,12896,75.6,0,3224,97.6,93.3,87.8,71.4,0.3,33.3,351.8,2.84,0.64,1612,3618,161,12,4409.9,203,233,5.6,0,0,5388.92,733.74,18.12,4964.42,464.01,788,84.85,5,-4.27,-2.1,90.7,14,585.6,44.7,19.46,35,26.33,14.33,549.07,19.3315760585005,49.602369434494,14.13,0.0823511166253102,0.098,2,0.176806670784435,0.0517294626312539,0.0685608400247066,0.650092649783817,0.0528103767757875,-0.100083458556983,0.499457196029777,0.601373626373626,4.32545628318549,8.69482604771366,6.59815474242933,0.229805084312309,4.01147642679901,25.9405882352941,0.0486197270471464,0.0511786600496278,0.0580024813895782,0.0522642679900744,0.0559863523573201,0.0680831265508685,0.0714950372208437,0.0695564516129032,0.0728908188585608,0.0751395781637717,0.0692462779156328,0.0648263027295285,0.0679280397022333,0.0566842431761787,0.0461383374689826,0.0283033498759305,0.023340570719603,0.0757663389242337,0.00184580245929939,0.222394540942928,0.210065136476427,0.0494593318412157,0.5856,18.7075,18.4900375165656,0.610549500341217,0.00299709869612264
1890,2417000,2265,71.8,0,2265,97.2,81.8,74.8,58.8,0.2,37.7,467.5,2.14,0.53,2265,7519,223,9,784.15,32,41,5.3,0,0,6914.68,689.77,0.17,6450.86,244.26,1000,330.48,3.9,-8.33,-0.4,90.7,14,585.6,44.7,19.46,35,26.33,14.33,549.07,19.4322660756096,49.6509032361691,14.09,0.0622516556291391,0.0755,2,0.12636899747262,0.0682392586352148,0.033698399326032,0.71609098567818,0.0556023588879528,-0.0400053346136992,0.482560706401766,0.603072348860258,4.27388447605418,8.47348806572594,6.53635820869007,0.2358015243546,2.79337080159134,24.5046875,0.0512141280353201,0.0490066225165563,0.0556291390728477,0.0419426048565121,0.060485651214128,0.0706401766004415,0.0631346578366446,0.0746136865342163,0.0759381898454746,0.0613686534216336,0.0719646799116998,0.0785871964679912,0.0728476821192053,0.0737306843267108,0.0375275938189845,0.0251655629139073,0.0145695364238411,0.06158357771261,0.00184580245929939,0.223841059602649,0.197792494481236,0.0501048199640367,0.5856,17.4533333333333,22.2144125440746,0.598431720114185,0.203259895773123
1891,2417000,10754,183.1,0,5377,99,98.6,97.9,84.2,51.4,32.2,324.5,3.08,0.65,3585,4095,114,24.9,608.75,144,115,3.9,0,0,5351.52,863.78,1.99,5024.35,328.57,719,91.5,3.7,-0.09,4.6,90.7,14,585.6,44.7,19.46,35,26.33,14.33,549.07,19.0713132842819,49.6701887563133,11.38,0.0869443927840803,0.0992,2,0.234362469927827,0.0817963111467522,0.0753809141940658,0.520850040096231,0.0876102646351243,0.228995469882149,0.511902547889158,0.603708133971292,5.21003245168046,13.5314448600288,6.7613181067508,0.295990311725104,2.74948856239539,10.3177966101695,0.0565371024734982,0.0547703180212014,0.0611865352427004,0.0524456016366003,0.0543053747442812,0.0663009112888228,0.0680676957411196,0.0806211642179654,0.0814580621164218,0.0789473684210526,0.0670448205318951,0.0622094104519249,0.0651850474242142,0.0576529663381068,0.0384973033289939,0.0228752092244746,0.0173888785568161,0.0517985611510791,0.00184580245929939,0.201599404872606,0.224939557374,0.0406423200449887,0.5856,20.435,16.6574333375858,0.627968063005085,0.213601155993957
1892,2417000,4488,104.9,0,4488,99.9,98.1,95.3,78.8,1.3,29.5,333.6,3,0.68,4488,2771,92,14.7,608.2,80,59,5,0,0,5603.52,838.6,2.37,5797.89,1138.33,789,87.11,4.5,-2.46,6.3,90.7,14,585.6,44.7,19.46,35,26.33,14.33,549.07,19.2944731983981,49.7501287922174,7.27,0.0545900178253119,0.0675,2,0.189624329159213,0.0509838998211091,0.0679785330948122,0.612701252236136,0.0787119856887299,0.0760366130601276,0.506907308377897,0.631711409395973,4.65300751540225,10.2420701032555,6.73173383473666,0.280556564151919,3.70610516934046,14.1441860465116,0.0617201426024955,0.0572638146167558,0.0557040998217469,0.0463458110516934,0.0679590017825312,0.0739750445632799,0.0770944741532977,0.0790998217468806,0.0643939393939394,0.0663992869875223,0.0652852049910874,0.0652852049910874,0.0699643493761141,0.0494652406417112,0.036541889483066,0.0207219251336898,0.0238413547237077,0.0631399317406143,0.00184580245929939,0.200534759358289,0.221033868092692,0.0402141897108868,0.5856,19.4983333333333,16.3198312049606,0.646523524129219,0.0846722313228118
